# Cummulative flux accounted for as a function of pathway in the R-->L direction
#  Index          Path Flux       Relative Flux
         555   6.7545217626656345E-014  0.99999997152795417     
         556   6.7545217817720021E-014  0.99999997435663224     
         557   6.7545218007585121E-014  0.99999997716756539     
         558   6.7545218190107870E-014  0.99999997986979583     
         559   6.7545218349242900E-014  0.99999998222577358     
         560   6.7545218505547118E-014  0.99999998453984129     
         561   6.7545218651870592E-014  0.99999998670614532     
         562   6.7545218793390901E-014  0.99999998880133878     
         563   6.7545218916251796E-014  0.99999999062028166     
         564   6.7545219017496439E-014  0.99999999211919821     
         565   6.7545219107846672E-014  0.99999999345682400     
         566   6.7545219185780437E-014  0.99999999461062539     
         567   6.7545219258484509E-014  0.99999999568700171     
         568   6.7545219327042340E-014  0.99999999670199324     
         569   6.7545219372428537E-014  0.99999999737393119     
         570   6.7545219414133392E-014  0.99999999799136730     
         571   6.7545219441517152E-014  0.99999999839678100     
         572   6.7545219468442868E-014  0.99999999879541346     
         573   6.7545219490534558E-014  0.99999999912247872     
         574   6.7545219506349553E-014  0.99999999935661810     
         575   6.7545219517713555E-014  0.99999999952486096     
         576   6.7545219525572970E-014  0.99999999964121877     
         577   6.7545219531399989E-014  0.99999999972748721     
         578   6.7545219536793702E-014  0.99999999980734056     
         579   6.7545219540008304E-014  0.99999999985493238     
         580   6.7545219541652442E-014  0.99999999987927368     
         581   6.7545219543261504E-014  0.99999999990309563     
         582   6.7545219544745534E-014  0.99999999992506661     
         583   6.7545219545619036E-014  0.99999999993799871     
         584   6.7545219546414814E-014  0.99999999994978006     
         585   6.7545219547106917E-014  0.99999999996002664     
         586   6.7545219547671400E-014  0.99999999996838373     
         587   6.7545219548198271E-014  0.99999999997618394     
         588   6.7545219548526765E-014  0.99999999998104727     
         589   6.7545219548852823E-014  0.99999999998587452     
         590   6.7545219549087841E-014  0.99999999998935396     
         591   6.7545219549199670E-014  0.99999999999100964     
         592   6.7545219549308886E-014  0.99999999999262656     
         593   6.7545219549413836E-014  0.99999999999418032     
         594   6.7545219549487194E-014  0.99999999999526634     
         595   6.7545219549555490E-014  0.99999999999627753     
         596   6.7545219549612288E-014  0.99999999999711842     
         597   6.7545219549660857E-014  0.99999999999783740     
         598   6.7545219549681342E-014  0.99999999999814071     
         599   6.7545219549698142E-014  0.99999999999838940     
         600   6.7545219549714058E-014  0.99999999999862510     
         601   6.7545219549727992E-014  0.99999999999883138     
         602   6.7545219549740298E-014  0.99999999999901357     
         603   6.7545219549749979E-014  0.99999999999915690     
         604   6.7545219549758524E-014  0.99999999999928335     
         605   6.7545219549765794E-014  0.99999999999939104     
         606   6.7545219549772332E-014  0.99999999999948785     
         607   6.7545219549778403E-014  0.99999999999957767     
         608   6.7545219549782152E-014  0.99999999999963318     
         609   6.7545219549785585E-014  0.99999999999968403     
         610   6.7545219549788678E-014  0.99999999999972977     
         611   6.7545219549791656E-014  0.99999999999977385     
         612   6.7545219549793348E-014  0.99999999999979894     
         613   6.7545219549795014E-014  0.99999999999982359     
         614   6.7545219549796465E-014  0.99999999999984512     
         615   6.7545219549797917E-014  0.99999999999986655     
         616   6.7545219549799053E-014  0.99999999999988343     
         617   6.7545219549800151E-014  0.99999999999989964     
         618   6.7545219549801249E-014  0.99999999999991596     
         619   6.7545219549802195E-014  0.99999999999992994     
         620   6.7545219549802902E-014  0.99999999999994038     
         621   6.7545219549803407E-014  0.99999999999994782     
         622   6.7545219549803887E-014  0.99999999999995492     
         623   6.7545219549804303E-014  0.99999999999996114     
         624   6.7545219549804720E-014  0.99999999999996725     
         625   6.7545219549805124E-014  0.99999999999997324     
         626   6.7545219549805376E-014  0.99999999999997702     
         627   6.7545219549805603E-014  0.99999999999998035     
         628   6.7545219549805818E-014  0.99999999999998357     
         629   6.7545219549805957E-014  0.99999999999998557     
         630   6.7545219549806083E-014  0.99999999999998745     
         631   6.7545219549806184E-014  0.99999999999998901     
         632   6.7545219549806285E-014  0.99999999999999045     
         633   6.7545219549806361E-014  0.99999999999999156     
         634   6.7545219549806436E-014  0.99999999999999267     
         635   6.7545219549806512E-014  0.99999999999999378     
         636   6.7545219549806563E-014  0.99999999999999456     
         637   6.7545219549806613E-014  0.99999999999999534     
         638   6.7545219549806651E-014  0.99999999999999589     
         639   6.7545219549806689E-014  0.99999999999999645     
         640   6.7545219549806714E-014  0.99999999999999678     
         641   6.7545219549806739E-014  0.99999999999999722     
         642   6.7545219549806765E-014  0.99999999999999756     
         643   6.7545219549806790E-014  0.99999999999999789     
         644   6.7545219549806802E-014  0.99999999999999811     
         645   6.7545219549806815E-014  0.99999999999999833     
         646   6.7545219549806828E-014  0.99999999999999856     
         647   6.7545219549806840E-014  0.99999999999999867     
         648   6.7545219549806853E-014  0.99999999999999889     
         649   6.7545219549806866E-014  0.99999999999999911     
         650   6.7545219549806878E-014  0.99999999999999922     
         651   6.7545219549806891E-014  0.99999999999999944     
         652   6.7545219549806903E-014  0.99999999999999967     
         653   6.7545219549806916E-014  0.99999999999999978     
         654   6.7545219549806929E-014   1.0000000000000000     
         655   6.7545219549806929E-014   1.0000000000000000     
         656   6.7545219549806929E-014   1.0000000000000000     
         657   6.7545219549806929E-014   1.0000000000000000     
         658   6.7545219549806929E-014   1.0000000000000000     
         659   6.7545219549806929E-014   1.0000000000000000     
         660   6.7545219549806929E-014   1.0000000000000000     
         661   6.7545219549806929E-014   1.0000000000000000     
         662   6.7545219549806929E-014   1.0000000000000000     
         663   6.7545219549806929E-014   1.0000000000000000     
         664   6.7545219549806929E-014   1.0000000000000000     
         665   6.7545219549806929E-014   1.0000000000000000     
         666   6.7545219549806929E-014   1.0000000000000000     
         667   6.7545219549806929E-014   1.0000000000000000     
         668   6.7545219549806929E-014   1.0000000000000000     
         669   6.7545219549806929E-014   1.0000000000000000     
         670   6.7545219549806929E-014   1.0000000000000000     
         671   6.7545219549806929E-014   1.0000000000000000     
         672   6.7545219549806929E-014   1.0000000000000000     
         673   6.7545219549806929E-014   1.0000000000000000     
         674   6.7545219549806929E-014   1.0000000000000000     
         675   6.7545219549806929E-014   1.0000000000000000     
         676   6.7545219549806929E-014   1.0000000000000000     
         677   6.7545219549806929E-014   1.0000000000000000     
         678   6.7545219549806929E-014   1.0000000000000000     
         679   6.7545219549806929E-014   1.0000000000000000     
         680   6.7545219549806929E-014   1.0000000000000000     
         681   6.7545219549806929E-014   1.0000000000000000     
         682   6.7545219549806929E-014   1.0000000000000000     
         683   6.7545219549806929E-014   1.0000000000000000     
         684   6.7545219549806929E-014   1.0000000000000000     
         685   6.7545219549806929E-014   1.0000000000000000     
         686   6.7545219549806929E-014   1.0000000000000000     
         687   6.7545219549806929E-014   1.0000000000000000     
         688   6.7545219549806929E-014   1.0000000000000000     
         689   6.7545219549806929E-014   1.0000000000000000     
         690   6.7545219549806929E-014   1.0000000000000000     
         691   6.7545219549806929E-014   1.0000000000000000     
         692   6.7545219549806929E-014   1.0000000000000000     
         693   6.7545219549806929E-014   1.0000000000000000     
         694   6.7545219549806929E-014   1.0000000000000000     
         695   6.7545219549806929E-014   1.0000000000000000     
         696   6.7545219549806929E-014   1.0000000000000000     
         697   6.7545219549806929E-014   1.0000000000000000     
         698   6.7545219549806929E-014   1.0000000000000000     
         699   6.7545219549806929E-014   1.0000000000000000     
         700   6.7545219549806929E-014   1.0000000000000000     
         701   6.7545219549806929E-014   1.0000000000000000     
         702   6.7545219549806929E-014   1.0000000000000000     
         703   6.7545219549806929E-014   1.0000000000000000     
         704   6.7545219549806929E-014   1.0000000000000000     
         705   6.7545219549806929E-014   1.0000000000000000     
         706   6.7545219549806929E-014   1.0000000000000000     
         707   6.7545219549806929E-014   1.0000000000000000     
         708   6.7545219549806929E-014   1.0000000000000000     
         709   6.7545219549806929E-014   1.0000000000000000     
         710   6.7545219549806929E-014   1.0000000000000000     
         711   6.7545219549806929E-014   1.0000000000000000     
         712   6.7545219549806929E-014   1.0000000000000000     
         713   6.7545219549806929E-014   1.0000000000000000     
         714   6.7545219549806929E-014   1.0000000000000000     
         715   6.7545219549806929E-014   1.0000000000000000     
         716   6.7545219549806929E-014   1.0000000000000000     
         717   6.7545219549806929E-014   1.0000000000000000     
         718   6.7545219549806929E-014   1.0000000000000000     
         719   6.7545219549806929E-014   1.0000000000000000     
         720   6.7545219549806929E-014   1.0000000000000000     
         721   6.7545219549806929E-014   1.0000000000000000     
         722   6.7545219549806929E-014   1.0000000000000000     
         723   6.7545219549806929E-014   1.0000000000000000     
         724   6.7545219549806929E-014   1.0000000000000000     
         725   6.7545219549806929E-014   1.0000000000000000     
         726   6.7545219549806929E-014   1.0000000000000000     
         727   6.7545219549806929E-014   1.0000000000000000     
         728   6.7545219549806929E-014   1.0000000000000000     
         729   6.7545219549806929E-014   1.0000000000000000     
         730   6.7545219549806929E-014   1.0000000000000000     
         731   6.7545219549806929E-014   1.0000000000000000     
         732   6.7545219549806929E-014   1.0000000000000000     
         733   6.7545219549806929E-014   1.0000000000000000     
         734   6.7545219549806929E-014   1.0000000000000000     
         735   6.7545219549806929E-014   1.0000000000000000     
         736   6.7545219549806929E-014   1.0000000000000000     
         737   6.7545219549806929E-014   1.0000000000000000     
         738   6.7545219549806929E-014   1.0000000000000000     
         739   6.7545219549806929E-014   1.0000000000000000     
         740   6.7545219549806929E-014   1.0000000000000000     
         741   6.7545219549806929E-014   1.0000000000000000     
         742   6.7545219549806929E-014   1.0000000000000000     
         743   6.7545219549806929E-014   1.0000000000000000     
         744   6.7545219549806929E-014   1.0000000000000000     
         745   6.7545219549806929E-014   1.0000000000000000     
         746   6.7545219549806929E-014   1.0000000000000000     
         747   6.7545219549806929E-014   1.0000000000000000     
         748   6.7545219549806929E-014   1.0000000000000000     
         749   6.7545219549806929E-014   1.0000000000000000     
         750   6.7545219549806929E-014   1.0000000000000000     
         751   6.7545219549806929E-014   1.0000000000000000     
         752   6.7545219549806929E-014   1.0000000000000000     
         753   6.7545219549806929E-014   1.0000000000000000     
         754   6.7545219549806929E-014   1.0000000000000000     
         755   6.7545219549806929E-014   1.0000000000000000     
         756   6.7545219549806929E-014   1.0000000000000000     
         757   6.7545219549806929E-014   1.0000000000000000     
         758   6.7545219549806929E-014   1.0000000000000000     
         759   6.7545219549806929E-014   1.0000000000000000     
         760   6.7545219549806929E-014   1.0000000000000000     
         761   6.7545219549806929E-014   1.0000000000000000     
         762   6.7545219549806929E-014   1.0000000000000000     
         763   6.7545219549806929E-014   1.0000000000000000     
         764   6.7545219549806929E-014   1.0000000000000000     
         765   6.7545219549806929E-014   1.0000000000000000     
         766   6.7545219549806929E-014   1.0000000000000000     
         767   6.7545219549806929E-014   1.0000000000000000     
         768   6.7545219549806929E-014   1.0000000000000000     
         769   6.7545219549806929E-014   1.0000000000000000     
         770   6.7545219549806929E-014   1.0000000000000000     
         771   6.7545219549806929E-014   1.0000000000000000     
         772   6.7545219549806929E-014   1.0000000000000000     
         773   6.7545219549806929E-014   1.0000000000000000     
         774   6.7545219549806929E-014   1.0000000000000000     
         775   6.7545219549806929E-014   1.0000000000000000     
         776   6.7545219549806929E-014   1.0000000000000000     
         777   6.7545219549806929E-014   1.0000000000000000     
         778   6.7545219549806929E-014   1.0000000000000000     
         779   6.7545219549806929E-014   1.0000000000000000     
         780   6.7545219549806929E-014   1.0000000000000000     
         781   6.7545219549806929E-014   1.0000000000000000     
         782   6.7545219549806929E-014   1.0000000000000000     
         783   6.7545219549806929E-014   1.0000000000000000     
         784   6.7545219549806929E-014   1.0000000000000000     
         785   6.7545219549806929E-014   1.0000000000000000     
         786   6.7545219549806929E-014   1.0000000000000000     
         787   6.7545219549806929E-014   1.0000000000000000     
         788   6.7545219549806929E-014   1.0000000000000000     
         789   6.7545219549806929E-014   1.0000000000000000     
         790   6.7545219549806929E-014   1.0000000000000000     
         791   6.7545219549806929E-014   1.0000000000000000     
         792   6.7545219549806929E-014   1.0000000000000000     
         793   6.7545219549806929E-014   1.0000000000000000     
         794   6.7545219549806929E-014   1.0000000000000000     
         795   6.7545219549806929E-014   1.0000000000000000     
         796   6.7545219549806929E-014   1.0000000000000000     
         797   6.7545219549806929E-014   1.0000000000000000     
         798   6.7545219549806929E-014   1.0000000000000000     
         799   6.7545219549806929E-014   1.0000000000000000     
         800   6.7545219549806929E-014   1.0000000000000000     
         801   6.7545219549806929E-014   1.0000000000000000     
         802   6.7545219549806929E-014   1.0000000000000000     
         803   6.7545219549806929E-014   1.0000000000000000     
         804   6.7545219549806929E-014   1.0000000000000000     
         805   6.7545219549806929E-014   1.0000000000000000     
         806   6.7545219549806929E-014   1.0000000000000000     
         807   6.7545219549806929E-014   1.0000000000000000     
         808   6.7545219549806929E-014   1.0000000000000000     
         809   6.7545219549806929E-014   1.0000000000000000     
         810   6.7545219549806929E-014   1.0000000000000000     
         811   6.7545219549806929E-014   1.0000000000000000     
         812   6.7545219549806929E-014   1.0000000000000000     
         813   6.7545219549806929E-014   1.0000000000000000     
         814   6.7545219549806929E-014   1.0000000000000000     
         815   6.7545219549806929E-014   1.0000000000000000     
         816   6.7545219549806929E-014   1.0000000000000000     
         817   6.7545219549806929E-014   1.0000000000000000     
         818   6.7545219549806929E-014   1.0000000000000000     
         819   6.7545219549806929E-014   1.0000000000000000     
         820   6.7545219549806929E-014   1.0000000000000000     
         821   6.7545219549806929E-014   1.0000000000000000     
         822   6.7545219549806929E-014   1.0000000000000000     
         823   6.7545219549806929E-014   1.0000000000000000     
         824   6.7545219549806929E-014   1.0000000000000000     
         825   6.7545219549806929E-014   1.0000000000000000     
         826   6.7545219549806929E-014   1.0000000000000000     
         827   6.7545219549806929E-014   1.0000000000000000     
         828   6.7545219549806929E-014   1.0000000000000000     
         829   6.7545219549806929E-014   1.0000000000000000     
         830   6.7545219549806929E-014   1.0000000000000000     
         831   6.7545219549806929E-014   1.0000000000000000     
         832   6.7545219549806929E-014   1.0000000000000000     
         833   6.7545219549806929E-014   1.0000000000000000     
         834   6.7545219549806929E-014   1.0000000000000000     
         835   6.7545219549806929E-014   1.0000000000000000     
         836   6.7545219549806929E-014   1.0000000000000000     
         837   6.7545219549806929E-014   1.0000000000000000     
         838   6.7545219549806929E-014   1.0000000000000000     
         839   6.7545219549806929E-014   1.0000000000000000     
         840   6.7545219549806929E-014   1.0000000000000000     
         841   6.7545219549806929E-014   1.0000000000000000     
         842   6.7545219549806929E-014   1.0000000000000000     
         843   6.7545219549806929E-014   1.0000000000000000     
         844   6.7545219549806929E-014   1.0000000000000000     
         845   6.7545219549806929E-014   1.0000000000000000     
         846   6.7545219549806929E-014   1.0000000000000000     
         847   6.7545219549806929E-014   1.0000000000000000     
         848   6.7545219549806929E-014   1.0000000000000000     
         849   6.7545219549806929E-014   1.0000000000000000     
         850   6.7545219549806929E-014   1.0000000000000000     
         851   6.7545219549806929E-014   1.0000000000000000     
         852   6.7545219549806929E-014   1.0000000000000000     
         853   6.7545219549806929E-014   1.0000000000000000     
         854   6.7545219549806929E-014   1.0000000000000000     
         855   6.7545219549806929E-014   1.0000000000000000     
         856   6.7545219549806929E-014   1.0000000000000000     
         857   6.7545219549806929E-014   1.0000000000000000     
         858   6.7545219549806929E-014   1.0000000000000000     
         859   6.7545219549806929E-014   1.0000000000000000     
         860   6.7545219549806929E-014   1.0000000000000000     
         861   6.7545219549806929E-014   1.0000000000000000     
         862   6.7545219549806929E-014   1.0000000000000000     
         863   6.7545219549806929E-014   1.0000000000000000     
         864   6.7545219549806929E-014   1.0000000000000000     
         865   6.7545219549806929E-014   1.0000000000000000     
         866   6.7545219549806929E-014   1.0000000000000000     
         867   6.7545219549806929E-014   1.0000000000000000     
 
 

